"word","class","avgRT","avgZ_RT","samplesize","n_answered","seRT","seZ_RT","accuracy","Z2.5_avgRT","Z2.5_avgZ_RT","Z2.5_samplesize","Z2.5_n_answered","Z2.5_seRT","Z2.5_seZ_RT","Z2.5_accuracy","Z3.0_avgRT","Z3.0_avgZ_RT","Z3.0_samplesize","Z3.0_n_answered","Z3.0_seRT","Z3.0_seZ_RT","Z3.0_accuracy"
"advice","word",606.510018363741,-0.236808536333366,1005,1041,7.68324983038828,0.0267998740057158,0.965417867435158,579.803215770529,-0.333890836099324,980,980,5.33047306281388,0.0184468700219652,1,587.640430622517,-0.309242648087845,988,988,6.04446711027762,0.0202568357550954,1
"advise","word",627.097386870023,-0.15957416432338,944,981,8.88954767879413,0.0320230073293684,0.962283384301733,599.433468261471,-0.262158256855218,923,923,6.35188790651546,0.0223668366098545,1,602.227819681317,-0.255372333549449,925,925,6.7468028102034,0.022828400572749,1
"ael","nonword",571.973514887681,-0.394293876811586,940,973,6.36522732215337,0.023601243039921,0.966084275436793,561.290240595782,-0.43931159921979,931,931,5.17409887853086,0.0174128013341671,1,565.035326197304,-0.425765075635146,935,935,5.49393433362648,0.0186110960820226,1
"africa","word",636.882548964074,-0.11646906792728,878,924,8.07471944695653,0.0271184925930306,0.95021645021645,621.567181282334,-0.17081636908591,866,866,6.53708481587471,0.0221133068836896,1,623.637894120248,-0.161105132068579,869,869,6.65154334168243,0.0227384136813241,1
"agency","word",627.765612472944,-0.179520617319116,914,945,8.44466848421727,0.0287292017715366,0.967195767195767,601.681556327054,-0.271037323241676,893,893,6.02583060849014,0.0201209920324491,1,610.542167184075,-0.24076501794927,902,902,6.66682678977292,0.0223150767074763,1
"agent","word",633.355882029006,-0.162797916091555,890,925,8.12914409275868,0.0273632686093566,0.962162162162162,615.309237720404,-0.226881766533624,875,875,6.35668726982333,0.0216148635126947,1,620.462244904317,-0.204617808589551,882,882,6.64152852716977,0.0230251148958281,1
"agreement","word",595.217325079542,-0.299205337054466,929,954,7.39351078619752,0.024990150421317,0.973794549266247,575.36733697866,-0.371142045845632,914,914,5.0101531294961,0.0164639289456684,1,578.054873498903,-0.360975298186104,917,917,5.2297462534714,0.0174294602120087,1
"aht","nonword",613.682435697078,-0.241719914822731,941,970,7.20853087691284,0.0245110737020201,0.970103092783505,599.472708278741,-0.296137120917262,929,929,5.65586766011907,0.0184946663823265,1,602.100294738424,-0.283233369915017,933,933,5.78665902792727,0.019510658681518,1
"aids","word",689.845312018985,0.0693021922569418,841,937,8.80693794231696,0.0321513877065843,0.897545357524013,665.796082607892,-0.0421953310836541,816,816,7.30609644829652,0.0230464590515603,1,674.509015021912,-0.00751311218706916,826,826,7.78808217996711,0.0252476325751834,1
"ainy","nonword",655.160788020875,-0.0438178888925571,835,877,7.97264202520142,0.0269460133134302,0.952109464082098,640.847269413967,-0.0987872581701353,824,824,6.40580641229798,0.0205771161612246,1,643.525207726596,-0.0852202713878275,828,828,6.52244010292559,0.0215711651879133,1
"air","word",582.768055970414,-0.338258634078088,897,951,6.8448109596312,0.025251175048206,0.943217665615142,566.60624086951,-0.406454843213813,881,881,5.47400504127997,0.0187896264878053,1,570.747499103928,-0.388669910236798,886,886,5.78813090560547,0.0203035566529528,1
"airport","word",575.504510327664,-0.376863233712149,968,983,6.81710703949973,0.0229408771809052,0.984740590030519,563.553564715275,-0.421798568038719,958,958,5.46214662277894,0.017812177249479,1,565.339880205464,-0.415038011035892,960,960,5.59559661040394,0.0184066830634858,1
"akass","nonword",651.933466054722,-0.0944464003200384,972,1001,7.06470069119874,0.0221648586473045,0.971028971028971,640.763050005513,-0.137532939717678,960,960,6.33922320311213,0.0183886031631164,1,646.39262836975,-0.119843309374939,966,966,6.7149805168131,0.0196453746598353,1
"alarm","word",574.962979721497,-0.398062356165958,937,960,6.82518805612284,0.0237121301044173,0.976041666666667,565.560630106767,-0.434944291074058,930,930,5.74789644184374,0.0190544972828514,1,566.852630504125,-0.431394586308589,931,931,5.88528713932453,0.0193621875128349,1
"alber","nonword",701.028822781916,0.0776438271667555,869,953,9.9465210064597,0.0316282727984938,0.911857292759706,668.705350708175,-0.0343304912389254,844,844,7.37524552807792,0.02226339781147,1,674.962485308704,-0.0112334016957161,851,851,7.69938491223155,0.0237364847063029,1
"albey","nonword",726.071701856901,0.185083275953977,862,939,10.7691445095657,0.0364924171630507,0.917997870074547,687.928179087985,0.0517515681469352,832,832,8.09626523404813,0.0260486503514777,1,701.227329385284,0.0899228878380573,844,844,9.02814506508366,0.0279176102433856,1
"album","word",628.444757701844,-0.14254338736412,974,1007,7.98695209204835,0.0313592102118181,0.967229394240318,605.588434557196,-0.239163016921343,955,955,5.73002660382902,0.0202453438734879,1,607.939600211008,-0.22945735280887,958,958,5.91157493650233,0.0209449801578679,1
"alcohol","word",598.464922223997,-0.267374061637047,1074,1097,6.84259961548253,0.0227686823373592,0.979033728350046,585.745151899292,-0.311751165915364,1063,1063,5.50319498985919,0.0184227763554076,1,588.705111134142,-0.303249668291458,1066,1066,5.81493635026069,0.0190155525121308,1
"alcolawa","nonword",685.688978028478,0.0506168684861697,913,938,9.56714379346553,0.0333564111173393,0.973347547974414,650.156177334556,-0.0813379843270403,885,885,6.53012208629983,0.0203130679406445,1,659.549331030305,-0.0527130966591295,894,894,7.28018283695966,0.0222459035035477,1
"ald","nonword",652.28427405153,-0.0557717032867471,894,953,7.59496319780591,0.0255412298180593,0.938090241343127,638.907436510125,-0.105589306114768,882,882,6.34804223921821,0.0209569259060402,1,642.446926638667,-0.0927562661657886,886,886,6.61882980938913,0.0218267494189077,1
"aldex","nonword",660.42204897115,-0.0433459494434823,1034,1078,8.53732547775763,0.029726510055224,0.959183673469388,632.838381583333,-0.146174853947709,1008,1008,6.33311915318819,0.0211802057834468,1,640.622385693703,-0.118142473620201,1018,1018,6.76830780153408,0.0227566793188487,1
"alert","word",617.34179796606,-0.223121581870143,980,1026,7.12135843679875,0.0253172890864541,0.955165692007797,597.401454173321,-0.302531260943755,960,960,5.41235108493567,0.0181410198282858,1,605.46863777793,-0.27385224222478,969,969,6.07918834342466,0.0203406938685449,1
"alexanability","nonword",828.049289725296,0.568529608623362,856,905,12.9144083237658,0.0397470650042628,0.94585635359116,757.468449315403,0.338476535176693,799,799,8.8736457563172,0.0260791394418876,1,770.056582313476,0.382609341290992,814,814,9.41280672896296,0.0279892521644562,1
"alfon","nonword",665.874482539581,-0.0351781986759932,802,846,9.74253071346575,0.0324431551336936,0.947990543735225,640.085054982829,-0.134457532466473,782,782,7.77664753238318,0.0234896126715935,1,646.26469249882,-0.116538759548654,787,787,8.2539285072154,0.0246744171675716,1
"alibi","word",822.080977631207,0.624707064916598,581,1055,13.2467933397623,0.0463309200896199,0.550710900473934,774.635502738749,0.433310554845237,549,549,9.81207214591851,0.0304039837643271,1,787.688017831477,0.483374375321985,561,561,10.4429811992485,0.0330303525488741,1
"alien","word",648.872679228977,-0.0612094046722932,929,969,8.0638930208371,0.0280280374862122,0.958720330237358,632.557725687846,-0.127519538102457,915,915,6.59388587929314,0.0215297090790925,1,635.670055499874,-0.114668997146533,919,919,6.8345855020194,0.0223755167752317,1
"alive","word",584.768709703271,-0.344237755092712,937,964,6.97332109764771,0.0249671437205007,0.971991701244813,570.083303774922,-0.400440803705123,925,925,5.36438413869692,0.0187196509990081,1,571.036128500815,-0.397273809179521,926,926,5.44264086862746,0.0189657145839038,1
"aliwell","nonword",694.71413383237,0.047128285456962,949,980,9.50631338747932,0.0305613403282805,0.968367346938775,665.120563525044,-0.0596884393241408,921,921,7.58021567898346,0.0225746233093783,1,676.091978571143,-0.023087988741492,933,933,8.30342381568636,0.0246388807638568,1
"alley","word",664.693318534726,-0.0128963505098518,901,997,8.70148703037328,0.0299736965054525,0.903711133400201,641.544856171602,-0.100370303526101,883,883,6.62723743662473,0.0218869288863476,1,643.451949151958,-0.0937045738746181,885,885,6.75070864257435,0.0223397901259204,1
"allim","nonword",648.386325188449,-0.0887314677409434,941,975,8.00722298899297,0.0276032027390505,0.965128205128205,626.229559655085,-0.174839917308158,922,922,5.8688026101872,0.0188488362443195,1,629.045198491954,-0.159641455766624,927,927,5.98368520648678,0.0199381820504438,1
"allow","word",592.845920820269,-0.307426884161718,985,1029,7.04884007715429,0.0248332953803372,0.957240038872692,577.459929021687,-0.365356111792067,972,972,5.49586853134806,0.0188036419361444,1,578.306473801745,-0.362006857517456,973,973,5.55509887666777,0.0190805575752637,1
"alone","word",585.716536810143,-0.346540153487495,978,1010,7.22493056560016,0.0249094259189001,0.968316831683168,569.462809129216,-0.406714443731685,964,964,5.43710721016009,0.0189744695758897,1,573.395400826919,-0.394308442548636,968,968,5.81089895579973,0.0198863840443317,1
"alpha","word",648.306336839684,-0.0962977376952716,883,949,7.97296905884328,0.0272492349070937,0.9304531085353,629.639433021366,-0.164939036959723,867,867,6.38230826034962,0.0212520460217787,1,634.272589942047,-0.14856734641302,872,872,6.71516975428868,0.0223596677530926,1
"already","word",585.559598495957,-0.351897253718185,929,949,7.40622671409988,0.0231558369605817,0.978925184404636,573.797572828932,-0.391019200617864,920,920,5.98819489421969,0.0191992606710104,1,576.142151682178,-0.380150936514887,923,923,6.13581675081045,0.0201372234390242,1
"alrells","nonword",664.61984505896,-0.0215919663884521,981,1008,8.30023216388736,0.0283544391494302,0.973214285714286,644.5932919279,-0.0921831416386085,966,966,6.21766880746826,0.0203899140374782,1,647.880910311666,-0.0803153711347557,970,970,6.45489450041472,0.0211559532923665,1
"altors","nonword",747.869868356816,0.337412690941059,828,971,11.9190552964336,0.0430565968419324,0.852729145211123,681.90833075,0.0821788710299384,774,774,7.65972877015273,0.0254366600633783,1,693.529155414916,0.118434509733657,785,785,8.39758176706743,0.027334813806694,1
"always","word",568.400136993835,-0.402960543913022,927,952,6.82728365573665,0.0237283354293074,0.973739495798319,558.666495095972,-0.440894920461305,919,919,5.75086892522646,0.019359125432667,1,560.385572196845,-0.433906475514826,921,921,5.87549135167372,0.0199398551043118,1
"alyin","nonword",630.164719960237,-0.19210590583504,882,907,8.31329339098465,0.0265999572214937,0.972436604189636,613.240284240514,-0.249950747216594,869,869,6.79781794221318,0.021253099880843,1,616.776077898033,-0.236505162668187,873,873,7.01851740246445,0.0221961888280642,1
"amad","nonword",661.406136149486,-0.0583968432810182,808,855,8.49794099364518,0.0267333684060764,0.945029239766082,648.700793244231,-0.104179117666155,798,798,7.33334147125094,0.0222327535918235,1,654.12489664857,-0.0862410602502159,803,803,7.72769403066015,0.0235001093559139,1
"amateur","word",732.170777922138,0.243297909222947,833,1018,10.2463870906483,0.0337277218577264,0.818271119842829,695.292660459161,0.114843537858516,804,804,7.01846517943616,0.0229531202373299,1,705.916255224958,0.150032037637136,815,815,7.97827288301069,0.0249830530481394,1
"amawich","nonword",674.661430004201,0.00804274263729135,900,926,7.90557980205202,0.0264383410125069,0.971922246220302,656.660877833252,-0.0604563039873822,884,884,6.40382733295917,0.019403370992161,1,664.075241036783,-0.0350851718478758,892,892,6.90637593899891,0.0212063409852322,1
"amazing","word",553.649999042832,-0.453329649359233,1035,1058,6.71357496310836,0.0249639610253698,0.978260869565217,539.004433601577,-0.508131269743136,1024,1024,4.86361319376745,0.0166382254513195,1,540.494196889046,-0.501914228079332,1026,1026,4.97356916440863,0.0171773579183717,1
"ambassador","word",729.788983926086,0.228358878866222,933,1003,10.5169611559639,0.0345162699187249,0.930209371884347,677.443283299069,0.0406052723719536,886,886,6.68249353753109,0.0210324269750725,1,690.762036587334,0.0891413255358277,902,902,7.54519594291996,0.0239158932607508,1
"ambasstill","nonword",760.987445789482,0.336502353553646,830,864,11.6387840110133,0.0361304527803801,0.960648148148148,716.732590974707,0.192246296356786,797,797,8.54227631484829,0.026461920317145,1,724.38721491541,0.216891562914604,805,805,9.01305262194,0.0275996998694768,1
"ambucombe","nonword",749.797091586283,0.269699007037872,950,985,10.9181387861919,0.0335074652443756,0.964467005076142,698.741469034163,0.0986943436607661,904,904,7.59126113794949,0.0220871238447085,1,713.056411070555,0.149640051048905,922,922,8.35038117077208,0.0247162628094121,1
"ambulance","word",639.374052007447,-0.115465939218659,970,996,7.91953203373647,0.0256084653753477,0.973895582329317,619.306983682044,-0.182902407958952,953,953,5.89451499375322,0.0197894787827692,1,622.809696709092,-0.167038386063048,958,958,6.11253349275706,0.0209237943097081,1
"america","word",594.130631891028,-0.316285165818437,978,995,8.51330139412979,0.0275152879953575,0.982914572864322,566.801075302805,-0.408622804873114,956,956,6.05919425477432,0.019251913874484,1,575.188787112717,-0.385932786075575,963,963,6.82806286829599,0.020939087811846,1
"amm","nonword",636.869094088718,-0.151694953157123,914,958,7.39669260507586,0.0245646070295701,0.954070981210856,620.014060130128,-0.216532316496818,898,898,6.06328429003194,0.0183240974524806,1,628.04404414724,-0.189912248827816,906,906,6.69342162407726,0.0204435350952504,1
"amouhi","nonword",622.646798023088,-0.196319426434057,1010,1027,7.04458368505352,0.0224184899890914,0.983446932814021,609.983102310232,-0.242233948044234,997,997,6.06080896440971,0.0183948594415628,1,615.059244270586,-0.224541022257919,1003,1003,6.38611123210879,0.0196558661789321,1
"amount","word",579.428478111281,-0.36047691318489,891,913,7.09841279591772,0.0242308735893974,0.975903614457831,571.246995476953,-0.389991516537902,885,885,6.17028578805663,0.020697620264869,1,574.695774771513,-0.378834806247323,888,888,6.51217011276117,0.0216087047663273,1
"analysis","word",639.611524298635,-0.116119486038504,967,1007,8.23221706527367,0.0269600164675643,0.960278053624628,610.550072030503,-0.211473386266704,944,944,5.32827342982451,0.0175765716616801,1,623.252735074969,-0.176683522556886,955,955,6.75705831677491,0.0202707726137734,1
"analyst","word",757.822573254133,0.294636876036588,860,956,10.7036111397597,0.0364685852451838,0.899581589958159,720.610754256635,0.130615268847296,822,822,8.92527845896588,0.0251230628620229,1,728.607109374115,0.161775997026471,832,832,9.25899965456399,0.0266906935794119,1
"anamei","nonword",684.109017689214,0.0548132340914996,1018,1056,9.83563208816101,0.0336944261182656,0.964015151515151,640.40625332762,-0.114035556737719,979,979,6.33200875241566,0.0194991199131023,1,645.144687254796,-0.0877171287187301,988,988,6.5292284967443,0.0212087778710043,1
"anarchy","word",754.39800978026,0.337481580555513,716,886,10.8967864703718,0.0379083922188295,0.808126410835214,717.964123730446,0.196773170940329,687,687,8.34918953095646,0.0278542309596774,1,723.984202881527,0.225499556452633,695,695,8.56276282502323,0.0293321947157999,1
"anarthy","nonword",781.652278923503,0.430434282322434,821,934,11.3345244096647,0.0381720647390873,0.879014989293362,739.015687495261,0.267484510487483,784,784,8.36093373488486,0.0270853662030366,1,747.737169806954,0.302370346665792,795,795,8.83548811610673,0.0286878251033647,1
"anasils","nonword",761.077258098991,0.321961785882306,864,931,10.9810043710181,0.0354731857321091,0.928034371643394,715.646918587926,0.163220138877282,823,823,8.44354889040184,0.0263084610939984,1,729.315849460332,0.205718510995815,837,837,9.16299338191521,0.0282202083646282,1
"anatomy","word",674.990866352136,0.0488994915266654,913,959,7.80841789174489,0.0279237393875427,0.952033368091762,655.816281855999,-0.0312669442035931,894,894,6.11910568944513,0.0208994228846863,1,659.061126784443,-0.0164276378524042,899,899,6.32677388711014,0.0218134677516744,1
"anc","nonword",619.136864494621,-0.222248335325645,952,975,8.42021661546981,0.0267277841845189,0.976410256410256,598.662369935948,-0.287888410117199,938,938,6.14703000840365,0.0195123466564455,1,603.412039278146,-0.275239578376558,942,942,6.63645743751863,0.0204307083757396,1
"anchor","word",672.509906465114,0.0465453167899321,866,960,8.01486373405805,0.0303128907745722,0.902083333333333,654.671062426271,-0.0334350559513056,849,849,6.61333827653873,0.0227701459360754,1,657.119343896604,-0.0237097049964288,852,852,6.75265658144519,0.0233749707926009,1
"ande","nonword",670.675591202694,-0.0289882372119855,910,974,8.71128318379627,0.0261982828411941,0.93429158110883,646.617470253193,-0.101400209127774,891,891,6.47051860407824,0.0204514384274587,1,653.892916569098,-0.0765874533276975,899,899,6.94296375121164,0.0220752394213841,1
"aneer","nonword",633.744015924106,-0.145523628779992,942,985,7.36576916773554,0.0250632051705545,0.956345177664975,620.185416309518,-0.195749609511874,932,932,5.92935679673992,0.0190728238154937,1,622.123069593627,-0.189585710135516,934,934,6.09906743004974,0.0195244208442839,1
"aneset","nonword",742.684324231593,0.291615347789671,879,937,10.6734865831122,0.0382142305143517,0.938100320170758,692.589606240832,0.0874830055918258,833,833,7.48624639016582,0.0226215584662542,1,701.734171800166,0.122251989800296,844,844,8.01220671413163,0.0246456732034333,1
"angel","word",598.292484462035,-0.282316121987402,869,904,7.11638987720247,0.0249208123368625,0.961283185840708,588.781055746273,-0.320512376417298,861,861,6.19709081412708,0.020800848466655,1,591.238922450858,-0.310025628352238,864,864,6.35199452252861,0.0215936881565234,1
"anger","word",592.877848195784,-0.301219360929239,942,979,7.33601015854744,0.0260750908870909,0.96220633299285,575.802101291944,-0.36749325597235,928,928,5.58910594709705,0.018905113127341,1,579.229469955978,-0.354704710814502,932,932,5.84251304639248,0.0198782758525416,1
"angry","word",559.343577951223,-0.433519053793796,974,1006,6.83051522188885,0.0238326416589096,0.968190854870775,547.101725310346,-0.481223073756461,965,965,5.26370403229507,0.0169445864715285,1,547.557253545011,-0.477736987426846,966,966,5.27794681597105,0.0172822845506936,1
"animal","word",561.234101937298,-0.413128186017753,932,957,7.0583706484076,0.0259769739835192,0.973876698014629,544.236580792019,-0.481059174340785,916,916,5.5432509452173,0.019564768908101,1,551.545737533173,-0.459770795055894,922,922,6.37879879571939,0.0212837942584043,1
"aniness","nonword",732.612077926198,0.223422345509661,847,887,9.35252948009592,0.0311389205492416,0.954904171364149,711.587100125158,0.136819929732249,829,829,7.77642068025198,0.0230619401729847,1,713.975407456473,0.146141225035599,832,832,7.905500050437,0.0235995433761669,1
"anker","nonword",780.696573200175,0.460752199800747,806,1032,12.2922892592013,0.0435013038945853,0.781007751937985,720.13064143465,0.215784526140969,753,753,8.99140746671648,0.0278444882236551,1,730.808413299335,0.261628164353686,767,767,9.32862498496239,0.0299221195695783,1
"anniversary","word",659.060472593551,-0.0299066901217564,993,1016,8.35263461883953,0.0310326272356341,0.97736220472441,634.410677281777,-0.140907366181321,969,969,6.24099218259159,0.0198697153738342,1,639.5095274157,-0.118034569439498,977,977,6.49514908047909,0.021295226873121,1
"announcsary","nonword",891.44485390127,0.869342428343446,793,891,11.8990149799052,0.038965236699422,0.890011223344557,829.599011218531,0.633765823267871,726,726,9.35155013409319,0.0279745065526629,1,854.567008115737,0.719898068224329,757,757,10.2843609878638,0.0308329612661795,1
"anonymous","word",691.701552247383,0.102093551450172,976,1021,8.91820587163307,0.0328516675091126,0.955925563173359,662.595784656856,-0.0110017826379341,952,952,6.24902909938266,0.0210278003509565,1,665.483712636518,0.00338349098285368,957,957,6.36650016673584,0.0218825534409292,1
"anshak","nonword",645.846905917735,-0.0851613939024544,914,945,7.44344105800244,0.0264473531104617,0.967195767195767,628.745742197109,-0.157700086597984,896,896,6.05695756877895,0.0194082795852933,1,633.676029876906,-0.132046225574979,904,904,6.33656524338393,0.0212556754148376,1
"answer","word",577.91051825149,-0.364892211328075,986,1005,6.55023716688565,0.0226144579629053,0.981094527363184,568.349273281189,-0.402830750719465,977,977,5.5352095906542,0.0187159687988355,1,570.306113260983,-0.393154832860086,980,980,5.63509839329746,0.0194780734524288,1
"ant","word",631.449358506216,-0.165780451760961,887,981,8.23186738310481,0.0281519392483666,0.904179408766565,609.760880453664,-0.242006681675902,870,870,6.14432321037694,0.0213373731524338,1,615.15775514266,-0.228479382883248,874,874,6.72201853882404,0.0222890308925423,1
"antidote","word",817.417063887834,0.515342945677511,814,1003,12.6443215676153,0.0409944024332821,0.811565304087737,751.433444305758,0.291632659337395,763,763,8.3372578628754,0.0270808565730057,1,768.429444309386,0.347478658725633,781,781,9.21759099990685,0.029496382424672,1
"antisers","nonword",768.533921063272,0.384651249022335,836,900,12.0852856868152,0.0403754147819188,0.928888888888889,719.201012605742,0.195238026994837,794,794,9.06363341147547,0.0265436941545957,1,724.996205490593,0.223740739755065,803,803,9.22821653956573,0.0279021835190843,1
"antot","nonword",632.583564642909,-0.171178131040602,990,1015,7.92992380714711,0.024261645499113,0.975369458128079,613.443643073233,-0.23297710467356,975,975,5.87608814822726,0.0180930640291119,1,616.370247187407,-0.221401019879707,979,979,6.04806816437664,0.018923642822446,1
"antov","nonword",639.618068816037,-0.153951350595533,901,935,8.05154562429239,0.0258821172411751,0.963636363636364,621.823385573226,-0.218968219228075,887,887,6.17424171338351,0.0189138061682059,1,625.607021304071,-0.202695939530296,892,892,6.49768145444484,0.0201647661950828,1
"anynal","nonword",709.202006546161,0.118385966572235,916,958,9.4187320408638,0.0277872020554647,0.95615866388309,684.22540624632,0.0413730386567134,896,896,7.40302753615903,0.0216362331047158,1,694.079372372033,0.0674499560145238,905,905,8.11045777491166,0.0231065617116159,1
"apartment","word",606.273808289742,-0.242961634856266,965,989,7.89514047286275,0.0278402132070302,0.975733063700708,585.177409714769,-0.327919147060468,947,947,5.81516046254999,0.0186331592614734,1,586.909815595043,-0.321606674751632,949,949,5.93211264215143,0.0191218937875332,1
"apmit","nonword",735.379703006424,0.214131401051823,899,983,9.20160061872001,0.0291497285091208,0.914547304170905,710.869742565929,0.125866063039946,874,874,7.52735675774393,0.0237063152462771,1,718.257196613097,0.158487767997642,885,885,7.82073121697911,0.025377888562751,1
"apolory","nonword",759.866130947732,0.31364538966671,947,1029,10.9327411382214,0.0350827772680755,0.920310981535471,716.231050502907,0.168110784750751,911,911,7.84639068614965,0.0233763983872269,1,726.85796537668,0.203837357975838,924,924,8.37673703590262,0.0250640340354616,1
"apolosis","nonword",814.487863633722,0.545209253969268,836,972,12.4225013985543,0.0384657856191051,0.860082304526749,762.239643849716,0.357473308145036,789,789,9.4394186096773,0.027592969066201,1,776.555290478712,0.415331703301424,809,809,9.92881515648122,0.0298012042919463,1
"aposal","nonword",750.711080268851,0.331022649827902,897,1056,10.6518866598825,0.0367674802126315,0.849431818181818,706.027973100982,0.155523114364869,855,855,7.91718502275457,0.0248788177223548,1,714.682283738751,0.19140633955185,867,867,8.28989317170386,0.0266154444863428,1
"apphoned","nonword",740.44955722233,0.245650546082058,1005,1071,9.12845450414074,0.0302040851104287,0.938375350140056,711.009466675054,0.135970868484127,975,975,7.23940789886397,0.0218164749786827,1,720.160847019545,0.167366656501762,987,987,7.75725079028005,0.0233670259065915,1
"apple","word",581.603444915661,-0.358630968377007,944,969,7.77325234109632,0.0288057434456935,0.974200206398349,560.688051724584,-0.444915921734545,928,928,5.30368098639229,0.0178642074862403,1,564.283846566968,-0.431185725027995,932,932,5.60960141479847,0.0190653498238107,1
"apply","word",598.570268843403,-0.29665865464946,982,1013,8.04228083487311,0.0280674425494063,0.969397828232971,581.137258268797,-0.364840898169427,968,968,6.38625343495596,0.0202988188684831,1,585.377864341406,-0.348413560093938,973,973,6.64220342877407,0.0214862285081161,1
"appreciate","word",595.036992533662,-0.276851156673069,936,966,6.25605445094578,0.0216817975860174,0.968944099378882,586.651483292081,-0.314949117567108,927,927,5.47230222112105,0.0176868051702957,1,587.370710453992,-0.308197539025175,929,929,5.48646465271762,0.0182839660049222,1
"apprecisions","nonword",1065.41383860776,1.64573794634775,601,1034,20.2129891985789,0.0729625999785822,0.581237911025145,854.282608992107,0.786437222192014,445,445,13.7864354700719,0.0401271059270806,1,897.815235053928,0.948819710854615,485,485,14.9954091695308,0.0443205167668064,1
"approval","word",583.205092126033,-0.342755203018795,890,909,7.01379930967939,0.0244994502134303,0.979097909790979,571.068508504199,-0.390009367492935,881,881,5.4622983474506,0.0179376992574489,1,572.870934380289,-0.379537261421121,884,884,5.55853629177137,0.0188707738231276,1
"aptis","nonword",653.440187645839,-0.072651763133495,890,941,8.66499947244102,0.0299512217532843,0.945802337938363,633.43177689293,-0.154682915880882,874,874,6.77673929204219,0.0206768624884356,1,635.449306732521,-0.14525364622239,877,877,6.88710673329799,0.0213116860755077,1
"aquarment","nonword",886.880066863386,0.869426500107553,703,862,13.1204898262914,0.0430655141678627,0.81554524361949,823.593257814585,0.611414520632715,640,640,10.4698877707242,0.0307688153929535,1,843.761200304088,0.687123272237678,664,664,11.1525674945554,0.0333287320030725,1
"arag","nonword",657.570554377925,-0.0703783284939774,938,991,8.00356712100298,0.0283846064685587,0.946518668012109,638.857998924918,-0.141634195133456,924,924,6.03334664492112,0.0194499260970546,1,640.055001087067,-0.135441531757991,926,926,6.08720107816649,0.019895253984096,1
"arand","nonword",669.555577101067,-0.023483808354754,856,904,9.48469242559809,0.0295661578949759,0.946902654867257,642.934062199305,-0.110916272694703,836,836,7.15516660702888,0.0224755935047484,1,649.296263343824,-0.0874058116053042,843,843,7.51723549122613,0.023986250810789,1
"archdeacontamination","nonword",882.939237411294,0.83705228077687,894,924,15.9664332095689,0.0538307138886147,0.967532467532468,744.05251925248,0.362434057650363,792,792,8.07344339732307,0.0256529662783127,1,766.258500303156,0.432575702280352,816,816,9.28954956434016,0.0286359045392724,1
"archilish","nonword",757.056111468364,0.266542274201734,942,1000,11.1315632184278,0.0352066239256979,0.942,710.110144931385,0.0952511870957268,897,897,8.45952966673895,0.024911073842722,1,725.59174398628,0.144702713163273,914,914,9.2095828800715,0.0271937051682622,1
"architect","word",696.48736569097,0.135077846229942,886,975,10.0115983555462,0.0350813585819619,0.908717948717949,658.805120749713,-0.00785662847993746,853,853,7.01886902028414,0.0240740610143539,1,668.82573063534,0.0293669934805428,865,865,7.65229285145118,0.0260368835080552,1
"area","word",596.670378168073,-0.302666297443013,907,948,7.57970509929571,0.0281096188361253,0.956751054852321,581.684275054516,-0.36194539750172,898,898,5.59044967766813,0.0195849989291108,1,581.684275054516,-0.36194539750172,898,898,5.59044967766813,0.0195849989291108,1
